HSHD_TYPE_NM,CTPV_NM,CTGG_NM,EMD_NM,USEAMT,TEMP,SECT_1,SECT_2,SECT_3,SECT_4,SECT_5,SECT_6,SECT_7,SECT_8,SECT_9,SECT_10,SECT_11,H_DAY,T_STD
다세대주택(빌라),울산,중구,남외동,11,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,42,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,42,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,12,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,20,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,28,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,4,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,23,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,38,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,89,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,15,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,11,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,19,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,19,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,15,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,15,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,16,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,23,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,15,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,9,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,17,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,12,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,41,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,48,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,37,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,14,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,8,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,22,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,19,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,8,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,11,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,34,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,28,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,8,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,72,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,9,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,25,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,38,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,22,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,20,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,28,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,19,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,3,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,15,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,7,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,97,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,19,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,17,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,18,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,3,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,16,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,61,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,7,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,12,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,21,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,2,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,30,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,17,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,15,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,17,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,22,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,11,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,16,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,9,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,2,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,18,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,32,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,3,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,26,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,20,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,9,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,60,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,34,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,7,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,16,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,2,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,14,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,11,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,4,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,31,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,21,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,50,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,29,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,3,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,2,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,24,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,18,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,44,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,18,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,14,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,51,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,21,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,23,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,23,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,21,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,4,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,34,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,4,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,31,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,24,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,19,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,20,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,8,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,3,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,17,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,40,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,14,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,20,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,20,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,24,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,8,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,45,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,34,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,24,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,16,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,11,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,50,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,7,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,7,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,34,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,52,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,49,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,14,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,14,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,12,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,11,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,35,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,12,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,23,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,2,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,4,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,18,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,7,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,17,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,74,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,18,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,33,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,9,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,28,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,4,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,12,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,7,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,7,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,14,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,21,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,33,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,17,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,8,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,18,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,3,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,29,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,1,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,17,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,18,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,17,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,14,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,5,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,4,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,0,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,11,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,13,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,11,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,40,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,6,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,10,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,33,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
다세대주택(빌라),울산,중구,남외동,8,25.8,0,0,0,0,0,0,0,0,0,0,0,10,1.907452933
